8175,1:3,2:5,3:4,4:1,5:2
9915,1:2,2:1,3:4,4:5,5:3
36241,1:2,2:4,3:3,4:1,5:5
83278,1:5,2:3,3:4,4:1,5:2
47709,1:1,2:4,3:3,4:2,5:5
9284,1:4,2:5,3:3,4:1,5:2
35975,1:1,2:2,3:5,4:4,5:3
72723,1:1,2:2,3:3,4:5,5:4
54236,1:2,2:1,3:3,4:5,5:4
53428,1:4,2:2,3:5,4:3,5:1
55124,1:2,2:4,3:3,4:5,5:1
89296,1:4,2:2,3:1,4:3,5:5
62807,1:3,2:4,3:1,4:2,5:5
46860,1:3,2:2,3:1,4:4,5:5
39220,1:1,2:2,3:3,4:4,5:5
94660,1:4,2:2,3:5,4:3,5:1
22059,1:3,2:2,3:4,4:5,5:1
7081,1:4,2:2,3:3,4:1,5:5
79237,1:3,2:1,3:2,4:5,5:4
63836,1:2,2:1,3:5,4:4,5:3
83482,1:2,2:1,3:3,4:5,5:4
42091,1:2,2:4,3:3,4:1,5:5
43857,1:4,2:5,3:1,4:3,5:2
27986,1:2,2:4,3:1,4:3,5:5
74080,1:3,2:5,3:1,4:4,5:2
23425,1:5,2:1,3:2,4:4,5:3
95050,1:4,2:5,3:2,4:1,5:3
12207,1:1,2:4,3:2,4:3,5:5
66222,1:5,2:3,3:2,4:1,5:4
36645,1:4,2:5,3:1,4:3,5:2
66384,1:4,2:1,3:3,4:5,5:2
45088,1:1,2:3,3:4,4:2,5:5
86730,1:5,2:2,3:4,4:3,5:1
9587,1:3,2:1,3:4,4:2,5:5
15418,1:1,2:2,3:3,4:5,5:4
66107,1:3,2:5,3:1,4:2,5:4
22820,1:1,2:4,3:2,4:5,5:3
59278,1:1,2:4,3:3,4:2,5:5
71923,1:2,2:3,3:5,4:4,5:1
89677,1:1,2:4,3:5,4:2,5:3
4170,1:3,2:4,3:2,4:1,5:5
15577,1:5,2:4,3:2,4:3,5:1
2312,1:2,2:3,3:5,4:1,5:4
6728,1:1,2:3,3:2,4:5,5:4
63310,1:1,2:2,3:5,4:4,5:3
34983,1:4,2:2,3:1,4:5,5:3
83949,1:2,2:4,3:1,4:5,5:3
94658,1:1,2:3,3:5,4:4,5:2
44938,1:4,2:3,3:2,4:1,5:5
32944,1:4,2:5,3:2,4:1,5:3
97869,1:5,2:1,3:4,4:2,5:3
64365,1:1,2:2,3:5,4:3,5:4
43127,1:2,2:1,3:5,4:3,5:4
88012,1:2,2:4,3:5,4:1,5:3
37180,1:3,2:1,3:5,4:4,5:2
70443,1:4,2:3,3:5,4:2,5:1
27048,1:5,2:2,3:3,4:4,5:1
11592,1:2,2:3,3:1,4:4,5:5
95596,1:4,2:2,3:1,4:5,5:3
81850,1:4,2:5,3:1,4:2,5:3
22795,1:3,2:1,3:2,4:5,5:4
13606,1:4,2:5,3:3,4:1,5:2
35259,1:1,2:3,3:4,4:2,5:5
94786,1:4,2:1,3:5,4:2,5:3
53130,1:1,2:2,3:3,4:5,5:4
23296,1:1,2:3,3:4,4:2,5:5
53987,1:5,2:4,3:1,4:2,5:3
94020,1:3,2:1,3:2,4:4,5:5
17787,1:5,2:1,3:2,4:4,5:3
62549,1:2,2:5,3:3,4:4,5:1
5526,1:3,2:2,3:1,4:4,5:5
50262,1:1,2:2,3:5,4:3,5:4
31927,1:5,2:4,3:3,4:2,5:1
33366,1:1,2:4,3:5,4:3,5:2
26168,1:2,2:3,3:4,4:5,5:1
62494,1:5,2:4,3:2,4:3,5:1
52383,1:1,2:4,3:3,4:5,5:2
49690,1:3,2:5,3:1,4:4,5:2
79938,1:1,2:3,3:2,4:5,5:4
52695,1:5,2:2,3:1,4:4,5:3
22183,1:4,2:5,3:3,4:2,5:1
37766,1:3,2:4,3:1,4:2,5:5
34777,1:4,2:1,3:5,4:2,5:3
119,1:5,2:1,3:3,4:2,5:4
18586,1:5,2:2,3:1,4:3,5:4
87391,1:1,2:4,3:2,4:3,5:5
37799,1:3,2:5,3:2,4:4,5:1
92098,1:2,2:5,3:4,4:1,5:3
61336,1:3,2:2,3:1,4:5,5:4
27191,1:4,2:3,3:2,4:5,5:1
17144,1:1,2:2,3:3,4:5,5:4
27688,1:5,2:2,3:3,4:4,5:1
98203,1:2,2:3,3:5,4:4,5:1
42571,1:5,2:1,3:3,4:4,5:2
76098,1:1,2:2,3:5,4:4,5:3
79395,1:3,2:2,3:4,4:5,5:1
63321,1:4,2:2,3:5,4:1,5:3
62385,1:2,2:5,3:3,4:1,5:4
8450,1:3,2:4,3:5,4:2,5:1
39458,1:1,2:4,3:5,4:3,5:2
40621,1:1,2:4,3:5,4:3,5:2
21040,1:5,2:3,3:2,4:1,5:4
16345,1:2,2:4,3:3,4:1,5:5
67898,1:2,2:3,3:5,4:4,5:1
2255,1:1,2:3,3:2,4:4,5:5
64776,1:1,2:5,3:2,4:4,5:3
47909,1:3,2:5,3:4,4:2,5:1
79443,1:3,2:2,3:4,4:1,5:5
67240,1:4,2:3,3:1,4:5,5:2
8601,1:4,2:1,3:5,4:2,5:3
60874,1:3,2:1,3:2,4:4,5:5
51022,1:3,2:2,3:5,4:1,5:4
2237,1:5,2:2,3:3,4:4,5:1
90927,1:2,2:1,3:4,4:5,5:3
64185,1:4,2:5,3:3,4:1,5:2
21207,1:4,2:5,3:3,4:1,5:2
73969,1:3,2:2,3:5,4:1,5:4
83913,1:2,2:1,3:5,4:3,5:4
67759,1:2,2:3,3:1,4:5,5:4
82263,1:4,2:2,3:1,4:5,5:3
78342,1:1,2:4,3:2,4:3,5:5
13684,1:5,2:3,3:4,4:1,5:2
75472,1:1,2:2,3:4,4:3,5:5
4793,1:2,2:3,3:5,4:4,5:1
89726,1:1,2:3,3:2,4:5,5:4
39938,1:4,2:5,3:3,4:1,5:2
82706,1:2,2:1,3:3,4:4,5:5
70434,1:4,2:1,3:2,4:3,5:5
26443,1:1,2:4,3:2,4:3,5:5
42626,1:3,2:5,3:1,4:2,5:4
38537,1:5,2:1,3:2,4:4,5:3
53506,1:1,2:4,3:3,4:5,5:2
68483,1:2,2:4,3:5,4:3,5:1
60463,1:1,2:3,3:5,4:2,5:4
76013,1:3,2:4,3:5,4:1,5:2
43698,1:5,2:4,3:1,4:3,5:2
88639,1:2,2:1,3:4,4:5,5:3
68025,1:5,2:2,3:3,4:1,5:4
71370,1:2,2:3,3:5,4:1,5:4
77467,1:4,2:5,3:3,4:1,5:2
63660,1:3,2:1,3:5,4:4,5:2
32418,1:3,2:1,3:2,4:5,5:4
45998,1:5,2:2,3:4,4:3,5:1
4395,1:2,2:1,3:4,4:5,5:3
57344,1:5,2:2,3:3,4:4,5:1
10460,1:5,2:3,3:2,4:1,5:4
28480,1:4,2:3,3:1,4:5,5:2
6224,1:4,2:3,3:1,4:2,5:5
19009,1:3,2:5,3:2,4:1,5:4
55338,1:4,2:3,3:2,4:1,5:5
61767,1:1,2:2,3:3,4:4,5:5
78526,1:1,2:5,3:2,4:3,5:4
46228,1:1,2:2,3:5,4:4,5:3
13431,1:4,2:2,3:5,4:1,5:3
12122,1:1,2:3,3:2,4:5,5:4
12612,1:5,2:4,3:2,4:1,5:3
68942,1:1,2:3,3:4,4:5,5:2
6054,1:2,2:1,3:4,4:5,5:3
50982,1:1,2:5,3:4,4:2,5:3
16020,1:1,2:3,3:4,4:2,5:5
4822,1:1,2:2,3:5,4:4,5:3
9752,1:5,2:2,3:1,4:3,5:4
99118,1:3,2:2,3:4,4:5,5:1
60639,1:1,2:5,3:2,4:3,5:4
58241,1:3,2:4,3:1,4:5,5:2
17461,1:3,2:5,3:1,4:2,5:4
27806,1:5,2:4,3:1,4:2,5:3
24920,1:1,2:2,3:5,4:4,5:3
91644,1:4,2:5,3:3,4:2,5:1
17097,1:3,2:1,3:2,4:5,5:4
65203,1:4,2:1,3:3,4:5,5:2
53888,1:4,2:1,3:3,4:2,5:5
97307,1:2,2:3,3:1,4:4,5:5
63512,1:1,2:5,3:4,4:2,5:3
79352,1:2,2:1,3:5,4:4,5:3
30280,1:3,2:5,3:1,4:2,5:4
39182,1:2,2:5,3:1,4:4,5:3
13698,1:5,2:4,3:1,4:3,5:2
15022,1:1,2:3,3:4,4:5,5:2
82403,1:3,2:2,3:1,4:4,5:5
82971,1:2,2:4,3:5,4:1,5:3
9580,1:5,2:2,3:3,4:4,5:1
93367,1:1,2:2,3:3,4:5,5:4
89246,1:3,2:5,3:4,4:1,5:2
6214,1:2,2:4,3:1,4:5,5:3
84459,1:3,2:2,3:4,4:1,5:5
35723,1:4,2:1,3:3,4:5,5:2
4190,1:1,2:2,3:3,4:5,5:4
47708,1:2,2:5,3:4,4:3,5:1
92415,1:1,2:5,3:2,4:4,5:3
11409,1:5,2:1,3:2,4:3,5:4
4574,1:2,2:4,3:3,4:1,5:5
11855,1:4,2:1,3:5,4:3,5:2
8002,1:5,2:4,3:2,4:1,5:3
8817,1:5,2:4,3:2,4:1,5:3
88099,1:4,2:5,3:2,4:3,5:1
58097,1:4,2:5,3:3,4:1,5:2
70185,1:4,2:2,3:3,4:1,5:5
45038,1:4,2:5,3:3,4:1,5:2
99774,1:5,2:3,3:4,4:1,5:2
40333,1:4,2:5,3:3,4:2,5:1
93228,1:2,2:5,3:4,4:1,5:3
92218,1:2,2:4,3:1,4:3,5:5
23243,1:1,2:3,3:4,4:2,5:5
9216,1:4,2:5,3:1,4:3,5:2
12628,1:2,2:1,3:3,4:5,5:4
14529,1:4,2:5,3:2,4:1,5:3
49255,1:3,2:5,3:4,4:2,5:1
19264,1:5,2:4,3:3,4:2,5:1
11555,1:2,2:1,3:5,4:3,5:4
20836,1:3,2:2,3:1,4:4,5:5
68922,1:2,2:3,3:5,4:4,5:1
30394,1:5,2:1,3:3,4:4,5:2
33798,1:1,2:2,3:4,4:3,5:5
60897,1:4,2:2,3:5,4:1,5:3
5580,1:2,2:5,3:1,4:4,5:3
54580,1:4,2:3,3:2,4:5,5:1
55480,1:1,2:5,3:4,4:3,5:2
50750,1:5,2:4,3:1,4:2,5:3
1503,1:1,2:4,3:3,4:5,5:2
97965,1:5,2:4,3:2,4:3,5:1
98432,1:5,2:3,3:1,4:2,5:4
77736,1:1,2:2,3:5,4:4,5:3
26239,1:4,2:1,3:3,4:2,5:5
10846,1:5,2:2,3:1,4:4,5:3
90700,1:4,2:3,3:5,4:2,5:1
24201,1:4,2:3,3:5,4:1,5:2
3592,1:1,2:3,3:2,4:5,5:4
81086,1:3,2:4,3:1,4:5,5:2
20337,1:2,2:5,3:4,4:1,5:3
29829,1:2,2:1,3:5,4:4,5:3
85892,1:4,2:2,3:5,4:1,5:3
79373,1:3,2:5,3:4,4:2,5:1
90114,1:5,2:2,3:4,4:3,5:1
41190,1:2,2:4,3:3,4:1,5:5
88610,1:5,2:4,3:1,4:2,5:3
86346,1:4,2:5,3:3,4:1,5:2
24822,1:5,2:3,3:1,4:4,5:2
61771,1:1,2:3,3:5,4:4,5:2
35374,1:3,2:5,3:2,4:1,5:4
85367,1:4,2:2,3:3,4:5,5:1
45043,1:1,2:2,3:4,4:5,5:3
26767,1:5,2:2,3:3,4:1,5:4
92447,1:4,2:5,3:3,4:1,5:2
36049,1:3,2:5,3:2,4:4,5:1
48982,1:3,2:4,3:1,4:5,5:2
62123,1:3,2:5,3:1,4:4,5:2
58215,1:1,2:5,3:2,4:3,5:4
85945,1:4,2:3,3:2,4:1,5:5
27600,1:5,2:4,3:3,4:1,5:2
37358,1:3,2:5,3:2,4:1,5:4
42666,1:1,2:2,3:5,4:3,5:4
84582,1:1,2:4,3:3,4:5,5:2
3919,1:3,2:4,3:2,4:5,5:1
1113,1:2,2:5,3:4,4:1,5:3
57815,1:4,2:5,3:3,4:1,5:2
98721,1:5,2:1,3:4,4:2,5:3
23027,1:3,2:2,3:5,4:4,5:1
90219,1:2,2:5,3:1,4:3,5:4
95201,1:1,2:4,3:3,4:2,5:5
98670,1:3,2:2,3:5,4:4,5:1
1890,1:3,2:5,3:2,4:1,5:4
52020,1:3,2:5,3:1,4:2,5:4
8766,1:1,2:4,3:5,4:3,5:2
41687,1:2,2:4,3:1,4:5,5:3
45559,1:4,2:5,3:3,4:2,5:1
67485,1:2,2:4,3:5,4:3,5:1
74295,1:2,2:1,3:4,4:3,5:5
59678,1:2,2:5,3:1,4:3,5:4
45041,1:4,2:1,3:2,4:5,5:3
13441,1:2,2:4,3:5,4:1,5:3
85266,1:2,2:5,3:4,4:1,5:3
43348,1:2,2:4,3:1,4:5,5:3
58120,1:5,2:2,3:1,4:4,5:3
8247,1:2,2:1,3:3,4:5,5:4
50941,1:4,2:3,3:2,4:5,5:1
875,1:4,2:5,3:3,4:2,5:1
92912,1:1,2:4,3:2,4:5,5:3
17565,1:5,2:3,3:4,4:1,5:2
99380,1:4,2:1,3:5,4:2,5:3
78553,1:2,2:5,3:4,4:1,5:3
81473,1:2,2:3,3:1,4:5,5:4
73755,1:4,2:1,3:2,4:3,5:5
82848,1:2,2:1,3:3,4:4,5:5
9886,1:3,2:5,3:4,4:2,5:1
91285,1:2,2:4,3:3,4:5,5:1
86236,1:4,2:3,3:2,4:5,5:1
13232,1:1,2:2,3:5,4:4,5:3
15043,1:1,2:3,3:4,4:5,5:2
48294,1:2,2:4,3:1,4:3,5:5
41172,1:1,2:2,3:3,4:5,5:4
39100,1:3,2:4,3:1,4:5,5:2
37724,1:1,2:5,3:4,4:2,5:3
55940,1:3,2:2,3:1,4:4,5:5
23899,1:5,2:3,3:4,4:1,5:2
65899,1:1,2:4,3:5,4:2,5:3
37734,1:1,2:5,3:3,4:2,5:4
24534,1:2,2:4,3:3,4:5,5:1
42816,1:3,2:4,3:1,4:2,5:5
50260,1:4,2:1,3:2,4:5,5:3
31146,1:5,2:3,3:2,4:4,5:1
25796,1:1,2:5,3:4,4:2,5:3
83282,1:5,2:1,3:2,4:4,5:3
83465,1:3,2:5,3:1,4:2,5:4
49776,1:3,2:4,3:5,4:2,5:1
48082,1:5,2:3,3:1,4:4,5:2
52846,1:3,2:5,3:1,4:4,5:2
36604,1:1,2:5,3:3,4:4,5:2
508,1:1,2:4,3:3,4:5,5:2
85368,1:4,2:2,3:1,4:3,5:5
73569,1:4,2:1,3:3,4:2,5:5
45657,1:1,2:2,3:4,4:5,5:3
19067,1:5,2:2,3:1,4:4,5:3
78799,1:3,2:2,3:5,4:1,5:4
78275,1:5,2:4,3:3,4:1,5:2
39454,1:4,2:1,3:2,4:3,5:5
97266,1:2,2:3,3:5,4:1,5:4
95192,1:2,2:5,3:4,4:3,5:1
38102,1:2,2:4,3:5,4:3,5:1
5281,1:4,2:1,3:3,4:2,5:5
98004,1:1,2:4,3:5,4:3,5:2
42677,1:3,2:1,3:2,4:5,5:4
20090,1:3,2:5,3:2,4:4,5:1
62982,1:1,2:2,3:5,4:3,5:4
38187,1:3,2:1,3:4,4:2,5:5
53438,1:3,2:5,3:4,4:1,5:2
58093,1:1,2:4,3:2,4:3,5:5
68100,1:4,2:5,3:2,4:1,5:3
11253,1:4,2:5,3:1,4:3,5:2
79320,1:4,2:2,3:5,4:1,5:3
55041,1:1,2:2,3:5,4:4,5:3
93006,1:5,2:2,3:4,4:1,5:3
5998,1:3,2:4,3:2,4:5,5:1
21632,1:5,2:2,3:1,4:3,5:4
77745,1:3,2:4,3:1,4:5,5:2
54079,1:1,2:3,3:4,4:5,5:2
51665,1:3,2:2,3:5,4:1,5:4
12473,1:1,2:3,3:2,4:4,5:5
980,1:5,2:4,3:3,4:2,5:1
97243,1:2,2:5,3:1,4:3,5:4
26041,1:4,2:1,3:2,4:5,5:3
19071,1:2,2:5,3:4,4:1,5:3
89407,1:1,2:5,3:2,4:3,5:4
19400,1:3,2:4,3:5,4:1,5:2
39423,1:4,2:2,3:1,4:3,5:5
54267,1:3,2:2,3:5,4:4,5:1
97206,1:2,2:1,3:3,4:4,5:5
91322,1:1,2:2,3:3,4:4,5:5
77754,1:5,2:2,3:4,4:1,5:3
2579,1:5,2:4,3:3,4:1,5:2
19606,1:5,2:3,3:4,4:1,5:2
35479,1:2,2:3,3:5,4:1,5:4
76608,1:1,2:3,3:5,4:4,5:2
89693,1:4,2:5,3:2,4:1,5:3
7607,1:5,2:1,3:2,4:4,5:3
98429,1:1,2:3,3:4,4:5,5:2
33345,1:3,2:5,3:2,4:1,5:4
54450,1:1,2:3,3:4,4:2,5:5
24772,1:1,2:4,3:2,4:3,5:5
85210,1:4,2:5,3:1,4:2,5:3
2882,1:4,2:3,3:5,4:2,5:1
11948,1:4,2:5,3:2,4:3,5:1
86940,1:1,2:3,3:5,4:4,5:2
64815,1:3,2:4,3:5,4:1,5:2
10823,1:2,2:4,3:1,4:3,5:5
88248,1:5,2:1,3:4,4:2,5:3
52788,1:2,2:1,3:5,4:3,5:4
92627,1:1,2:4,3:3,4:5,5:2
41806,1:1,2:5,3:4,4:2,5:3
17479,1:2,2:4,3:1,4:5,5:3
12120,1:4,2:1,3:2,4:5,5:3
90834,1:4,2:2,3:1,4:5,5:3
17983,1:3,2:5,3:4,4:2,5:1
15876,1:3,2:1,3:2,4:5,5:4
75907,1:3,2:4,3:1,4:5,5:2
41988,1:1,2:5,3:2,4:3,5:4
85733,1:1,2:3,3:2,4:5,5:4
49784,1:4,2:1,3:5,4:2,5:3
40403,1:4,2:2,3:3,4:5,5:1
39217,1:1,2:5,3:3,4:2,5:4
54335,1:2,2:1,3:4,4:3,5:5
17093,1:2,2:3,3:4,4:1,5:5
64057,1:3,2:2,3:1,4:4,5:5
70466,1:2,2:4,3:3,4:5,5:1
81280,1:2,2:5,3:3,4:1,5:4
21349,1:1,2:4,3:2,4:3,5:5
52984,1:3,2:2,3:4,4:1,5:5
59580,1:5,2:3,3:2,4:4,5:1
55357,1:4,2:2,3:5,4:3,5:1
70637,1:5,2:3,3:2,4:4,5:1
45175,1:3,2:5,3:4,4:2,5:1
63136,1:2,2:4,3:3,4:5,5:1
78469,1:2,2:5,3:1,4:4,5:3
18755,1:2,2:5,3:4,4:1,5:3
22956,1:1,2:2,3:3,4:5,5:4
27682,1:2,2:5,3:4,4:3,5:1
42621,1:2,2:3,3:5,4:1,5:4
46710,1:2,2:4,3:5,4:1,5:3
71810,1:3,2:2,3:5,4:4,5:1
65074,1:5,2:4,3:3,4:2,5:1
97920,1:3,2:5,3:4,4:2,5:1
36463,1:1,2:2,3:3,4:4,5:5
89586,1:3,2:1,3:4,4:2,5:5
31489,1:2,2:1,3:5,4:3,5:4
23127,1:4,2:3,3:2,4:5,5:1
91208,1:4,2:1,3:5,4:2,5:3
61088,1:4,2:3,3:2,4:1,5:5
84948,1:3,2:5,3:4,4:1,5:2
76004,1:5,2:1,3:3,4:2,5:4
9885,1:2,2:1,3:4,4:3,5:5
95777,1:4,2:1,3:2,4:5,5:3
48216,1:3,2:5,3:2,4:4,5:1
49484,1:1,2:5,3:3,4:2,5:4
30872,1:3,2:1,3:5,4:2,5:4
49300,1:5,2:3,3:1,4:4,5:2
75295,1:2,2:1,3:3,4:5,5:4
70201,1:3,2:4,3:5,4:1,5:2
4390,1:2,2:1,3:5,4:4,5:3
35657,1:4,2:2,3:5,4:1,5:3
22537,1:1,2:4,3:3,4:2,5:5
49059,1:3,2:1,3:5,4:2,5:4
68340,1:4,2:2,3:3,4:5,5:1
54837,1:2,2:5,3:4,4:3,5:1
77811,1:1,2:5,3:4,4:2,5:3
32221,1:2,2:1,3:4,4:5,5:3
99034,1:3,2:2,3:1,4:5,5:4
95402,1:2,2:5,3:3,4:1,5:4
95783,1:4,2:1,3:2,4:3,5:5
80945,1:2,2:3,3:5,4:1,5:4
46085,1:1,2:2,3:4,4:5,5:3
93460,1:3,2:1,3:4,4:2,5:5
5929,1:2,2:3,3:1,4:5,5:4
87378,1:3,2:4,3:2,4:5,5:1
13028,1:4,2:1,3:3,4:5,5:2
49016,1:1,2:4,3:3,4:2,5:5
58692,1:2,2:5,3:3,4:1,5:4
22589,1:2,2:4,3:3,4:1,5:5
64425,1:1,2:5,3:3,4:4,5:2
32139,1:4,2:2,3:1,4:5,5:3
8428,1:3,2:4,3:2,4:1,5:5
67016,1:2,2:4,3:5,4:3,5:1
54610,1:5,2:3,3:4,4:2,5:1
63722,1:2,2:3,3:4,4:5,5:1
36234,1:3,2:5,3:1,4:2,5:4
45879,1:3,2:1,3:2,4:4,5:5
42747,1:4,2:2,3:3,4:5,5:1
86613,1:4,2:2,3:1,4:5,5:3
33461,1:3,2:1,3:2,4:4,5:5
54835,1:4,2:1,3:5,4:2,5:3
36456,1:5,2:1,3:4,4:3,5:2
90526,1:2,2:1,3:5,4:3,5:4
86690,1:3,2:2,3:1,4:5,5:4
62401,1:3,2:5,3:4,4:1,5:2
20818,1:1,2:4,3:5,4:3,5:2
52153,1:4,2:1,3:5,4:2,5:3
21173,1:5,2:4,3:2,4:3,5:1
50606,1:3,2:4,3:1,4:2,5:5
52694,1:2,2:5,3:4,4:3,5:1
30873,1:4,2:5,3:1,4:2,5:3
82553,1:4,2:3,3:1,4:5,5:2
20151,1:2,2:4,3:1,4:5,5:3
28090,1:4,2:1,3:3,4:2,5:5
84987,1:1,2:5,3:3,4:2,5:4
90538,1:3,2:1,3:2,4:5,5:4
64383,1:3,2:5,3:2,4:4,5:1
15033,1:3,2:2,3:5,4:4,5:1
40380,1:4,2:3,3:5,4:2,5:1
94034,1:5,2:2,3:4,4:1,5:3
12149,1:2,2:1,3:5,4:4,5:3
26232,1:3,2:2,3:4,4:1,5:5
54368,1:1,2:2,3:3,4:5,5:4
11907,1:1,2:2,3:4,4:5,5:3
79489,1:2,2:1,3:3,4:5,5:4
83109,1:1,2:2,3:4,4:3,5:5
11297,1:5,2:2,3:3,4:4,5:1
78177,1:2,2:4,3:3,4:1,5:5
74255,1:5,2:1,3:3,4:2,5:4
91930,1:5,2:1,3:2,4:3,5:4
70433,1:3,2:1,3:5,4:4,5:2
46482,1:2,2:1,3:5,4:4,5:3
95350,1:3,2:4,3:1,4:2,5:5
55863,1:4,2:3,3:5,4:2,5:1
35606,1:3,2:5,3:4,4:2,5:1
47997,1:4,2:3,3:2,4:1,5:5
64133,1:1,2:5,3:3,4:2,5:4
42782,1:4,2:3,3:1,4:2,5:5
11393,1:1,2:2,3:5,4:4,5:3
5351,1:3,2:2,3:1,4:5,5:4
67260,1:3,2:4,3:1,4:5,5:2
81531,1:4,2:3,3:1,4:5,5:2
99290,1:1,2:2,3:3,4:4,5:5
42470,1:5,2:3,3:4,4:1,5:2
70154,1:1,2:5,3:3,4:4,5:2
54399,1:1,2:3,3:4,4:5,5:2
95237,1:1,2:5,3:4,4:3,5:2
43124,1:1,2:3,3:4,4:2,5:5
90361,1:5,2:4,3:1,4:2,5:3
9644,1:3,2:5,3:4,4:1,5:2
40166,1:4,2:5,3:3,4:2,5:1
32848,1:5,2:3,3:4,4:1,5:2
6391,1:2,2:4,3:3,4:1,5:5
36180,1:3,2:2,3:4,4:5,5:1
95230,1:2,2:4,3:1,4:3,5:5
65291,1:3,2:5,3:2,4:4,5:1
3184,1:3,2:1,3:2,4:4,5:5
50466,1:4,2:3,3:5,4:1,5:2
58588,1:1,2:4,3:2,4:3,5:5
45115,1:3,2:2,3:4,4:5,5:1
58330,1:2,2:5,3:1,4:3,5:4
13843,1:3,2:2,3:4,4:5,5:1
20430,1:4,2:5,3:2,4:3,5:1
75511,1:4,2:3,3:1,4:5,5:2
17953,1:4,2:1,3:3,4:2,5:5
65862,1:3,2:5,3:4,4:1,5:2
71102,1:1,2:3,3:5,4:2,5:4
7580,1:4,2:1,3:3,4:2,5:5
45523,1:5,2:3,3:1,4:2,5:4
28001,1:5,2:2,3:4,4:1,5:3
53529,1:4,2:5,3:1,4:3,5:2
31736,1:5,2:4,3:2,4:1,5:3
62190,1:3,2:4,3:2,4:1,5:5
88806,1:2,2:1,3:5,4:3,5:4
38360,1:3,2:1,3:2,4:5,5:4
50759,1:3,2:2,3:4,4:5,5:1
49492,1:1,2:3,3:4,4:5,5:2
53502,1:3,2:5,3:2,4:1,5:4
19344,1:5,2:1,3:3,4:2,5:4
40647,1:1,2:3,3:5,4:4,5:2
59102,1:5,2:3,3:1,4:4,5:2
80587,1:4,2:3,3:2,4:5,5:1
32552,1:2,2:1,3:3,4:4,5:5
84819,1:3,2:2,3:1,4:5,5:4
90584,1:5,2:4,3:2,4:3,5:1
22923,1:1,2:5,3:2,4:3,5:4
97399,1:1,2:5,3:2,4:3,5:4
53838,1:4,2:3,3:1,4:5,5:2
7142,1:4,2:2,3:3,4:1,5:5
45686,1:2,2:4,3:1,4:5,5:3
8062,1:4,2:2,3:1,4:5,5:3
16646,1:1,2:2,3:5,4:3,5:4
14260,1:5,2:1,3:4,4:2,5:3
97925,1:3,2:2,3:5,4:1,5:4
58225,1:5,2:1,3:4,4:3,5:2
73528,1:1,2:2,3:5,4:4,5:3
25878,1:1,2:3,3:2,4:4,5:5
88638,1:5,2:2,3:1,4:3,5:4
72869,1:5,2:2,3:3,4:1,5:4
67877,1:4,2:3,3:1,4:5,5:2
65610,1:5,2:3,3:1,4:4,5:2
88446,1:2,2:3,3:4,4:5,5:1
57512,1:5,2:4,3:3,4:2,5:1
74277,1:2,2:1,3:3,4:5,5:4
83184,1:1,2:3,3:2,4:5,5:4
90613,1:1,2:2,3:4,4:5,5:3
22700,1:3,2:2,3:5,4:4,5:1
18852,1:5,2:2,3:4,4:3,5:1
88561,1:1,2:5,3:3,4:4,5:2
90559,1:3,2:4,3:1,4:5,5:2
32379,1:5,2:4,3:1,4:2,5:3
77971,1:4,2:3,3:1,4:2,5:5
34692,1:2,2:3,3:1,4:5,5:4
71050,1:1,2:5,3:3,4:2,5:4
55088,1:5,2:3,3:4,4:1,5:2
28108,1:4,2:2,3:1,4:5,5:3
93423,1:5,2:3,3:2,4:1,5:4
68333,1:4,2:2,3:5,4:1,5:3
53767,1:5,2:3,3:4,4:2,5:1
47829,1:2,2:4,3:1,4:3,5:5
87200,1:5,2:3,3:1,4:4,5:2
23639,1:2,2:1,3:3,4:5,5:4
92968,1:4,2:1,3:5,4:3,5:2
62459,1:2,2:4,3:5,4:3,5:1
76958,1:4,2:5,3:2,4:1,5:3
76139,1:4,2:3,3:5,4:2,5:1
17635,1:5,2:3,3:1,4:2,5:4
69711,1:3,2:4,3:1,4:5,5:2
159,1:5,2:4,3:1,4:2,5:3
62773,1:2,2:3,3:5,4:1,5:4
63818,1:2,2:3,3:5,4:1,5:4
23181,1:5,2:4,3:3,4:1,5:2
27628,1:4,2:5,3:2,4:1,5:3
97697,1:4,2:3,3:1,4:5,5:2
44104,1:4,2:5,3:2,4:1,5:3
62048,1:1,2:5,3:3,4:2,5:4
1696,1:3,2:5,3:2,4:4,5:1
62358,1:4,2:3,3:2,4:1,5:5
9227,1:5,2:2,3:1,4:3,5:4
20139,1:4,2:2,3:3,4:5,5:1
3881,1:2,2:3,3:4,4:1,5:5
99458,1:1,2:2,3:4,4:3,5:5
21264,1:3,2:4,3:2,4:5,5:1
5802,1:2,2:1,3:4,4:5,5:3
22178,1:1,2:3,3:5,4:2,5:4
15278,1:2,2:4,3:3,4:5,5:1
87121,1:5,2:1,3:3,4:4,5:2
784,1:2,2:3,3:4,4:5,5:1
58862,1:2,2:3,3:5,4:4,5:1
7771,1:5,2:4,3:2,4:3,5:1
52687,1:4,2:5,3:2,4:1,5:3
15421,1:4,2:2,3:1,4:5,5:3
20494,1:1,2:3,3:2,4:4,5:5
1734,1:1,2:5,3:3,4:2,5:4
91243,1:2,2:5,3:3,4:1,5:4
56436,1:2,2:4,3:1,4:3,5:5
66032,1:4,2:5,3:3,4:1,5:2
90311,1:1,2:3,3:5,4:4,5:2
7822,1:1,2:2,3:5,4:4,5:3
99725,1:5,2:3,3:4,4:2,5:1
